
    wmo_id           termin   track_type   prof_type    type         level               4919          4906          4907          3147          4908          4909          4910          4911          4912          4913          4914          4915

      7755 | 20240709050000 |   10000000 |       1104 |          0 |     941.00 |        8.78 |        0.40 |       40.00 |      292.50 |        0.70 | 10000000.00 |       68.40 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |     971.00 |        8.82 |        0.40 |       40.00 |      292.50 |        0.70 | 10000000.00 |       73.69 | 10000000.00 | 10000000.00 |        1.03 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1001.00 |        8.87 |        0.40 |       40.00 |      292.50 |        0.70 | 10000000.00 |       79.42 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1031.00 |        8.91 |        0.40 |       40.00 |      292.50 |        0.70 | 10000000.00 |       85.88 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1061.00 |        8.95 |        0.40 |       40.00 |      292.50 |        0.70 | 10000000.00 |       92.64 | 10000000.00 | 10000000.00 |        1.03 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1091.00 |        8.98 |        0.40 |       40.00 |      292.50 |        0.70 | 10000000.00 |      100.02 | 10000000.00 | 10000000.00 |        1.02 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1121.00 |        9.02 |        0.40 |       40.00 |      292.50 |        0.70 | 10000000.00 |      108.45 | 10000000.00 | 10000000.00 |        1.02 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1151.00 |        9.04 |        0.40 |       40.00 |      292.40 |        0.70 | 10000000.00 |      117.50 | 10000000.00 | 10000000.00 |        1.02 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1181.00 |        9.02 |        0.30 |       40.00 |      292.30 |        0.70 | 10000000.00 |      127.16 | 10000000.00 | 10000000.00 |        1.02 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1211.00 |        9.00 |        0.30 |       40.00 |      292.00 |        0.70 | 10000000.00 |      137.54 | 10000000.00 | 10000000.00 |        1.01 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1241.00 |        8.98 |        0.30 |       40.00 |      291.70 |        0.70 | 10000000.00 |      149.16 | 10000000.00 | 10000000.00 |        1.02 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1271.00 |        8.95 |        0.30 |       40.00 |      291.40 |        0.70 | 10000000.00 |      162.85 | 10000000.00 | 10000000.00 |        1.03 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1301.00 |        8.90 |        0.30 |       40.00 |      291.20 |        0.70 | 10000000.00 |      177.20 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1331.00 |        8.79 |        0.30 |       40.00 |      291.10 |        0.70 | 10000000.00 |      190.96 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1361.00 |        8.63 |        0.30 |       40.00 |      290.90 |        0.70 | 10000000.00 |      204.72 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1391.00 |        8.45 |        0.30 |       40.00 |      290.60 |        0.70 | 10000000.00 |      218.46 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1421.00 |        8.27 |        0.30 |       40.00 |      290.30 |        0.70 | 10000000.00 |      232.27 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1451.00 |        8.13 |        0.30 |       40.00 |      290.10 |        0.70 | 10000000.00 |      246.10 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1481.00 |        8.04 |        0.30 |       40.00 |      289.90 |        0.70 | 10000000.00 |      259.95 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1511.00 |        8.00 |        0.30 |       40.00 |      289.90 |        0.70 | 10000000.00 |      273.73 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1541.00 |        7.93 |        0.30 |       40.00 |      289.90 |        0.70 | 10000000.00 |      287.48 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1571.00 |        7.79 |        0.30 |       40.00 |      289.80 |        0.70 | 10000000.00 |      299.82 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1601.00 |        7.58 |        0.20 |       40.00 |      289.60 |        0.70 | 10000000.00 |      311.12 | 10000000.00 | 10000000.00 |        1.06 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1631.00 |        7.33 |        0.20 |       40.00 |      289.30 |        0.70 | 10000000.00 |      320.64 | 10000000.00 | 10000000.00 |        1.06 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1661.00 |        7.13 |        0.20 |       40.00 |      289.00 |        0.70 | 10000000.00 |      330.20 | 10000000.00 | 10000000.00 |        1.06 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1691.00 |        6.96 |        0.20 |       40.00 |      288.70 |        0.70 | 10000000.00 |      339.58 | 10000000.00 | 10000000.00 |        1.06 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1721.00 |        6.79 |        0.20 |       40.00 |      288.40 |        0.70 | 10000000.00 |      347.68 | 10000000.00 | 10000000.00 |        1.07 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1751.00 |        6.63 |        0.20 |       40.00 |      288.10 |        0.70 | 10000000.00 |      353.97 | 10000000.00 | 10000000.00 |        1.07 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1781.00 |        6.46 |        0.20 |       40.00 |      287.70 |        0.70 | 10000000.00 |      358.45 | 10000000.00 | 10000000.00 |        1.06 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1811.00 |        6.31 |        0.20 |       40.00 |      287.50 |        0.70 | 10000000.00 |      362.45 | 10000000.00 | 10000000.00 |        1.06 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1841.00 |        6.22 |        0.20 |       40.00 |      287.30 |        0.70 | 10000000.00 |      366.25 | 10000000.00 | 10000000.00 |        1.06 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1871.00 |        6.12 |        0.20 |       40.00 |      287.20 |        0.70 | 10000000.00 |      369.62 | 10000000.00 | 10000000.00 |        1.06 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1901.00 |        6.00 |        0.20 |       40.00 |      287.20 |        0.70 | 10000000.00 |      371.88 | 10000000.00 | 10000000.00 |        1.06 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1931.00 |        5.90 |        0.20 |       40.00 |      287.20 |        0.70 | 10000000.00 |      373.50 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1961.00 |        5.81 |        0.20 |       40.00 |      287.20 |        0.70 | 10000000.00 |      372.34 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    1991.00 |        5.72 |        0.20 |       40.00 |      287.10 |        0.70 | 10000000.00 |      371.88 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2021.00 |        5.65 |        0.20 |       40.00 |      286.90 |        0.70 | 10000000.00 |      372.66 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2051.00 |        5.57 |        0.20 |       40.00 |      286.60 |        0.70 | 10000000.00 |      372.23 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2081.00 |        5.50 |        0.20 |       40.00 |      286.20 |        0.70 | 10000000.00 |      371.40 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2111.00 |        5.46 |        0.20 |       40.00 |      285.80 |        0.70 | 10000000.00 |      370.89 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2141.00 |        5.42 |        0.20 |       40.00 |      285.40 |        0.70 | 10000000.00 |      369.69 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2171.00 |        5.41 |        0.20 |       40.00 |      284.90 |        0.70 | 10000000.00 |      367.80 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2201.00 |        5.39 |        0.20 |       40.00 |      284.60 |        0.70 | 10000000.00 |      366.33 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2231.00 |        5.32 |        0.20 |       40.00 |      284.30 |        0.70 | 10000000.00 |      364.83 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2261.00 |        5.26 |        0.20 |       40.00 |      284.10 |        0.70 | 10000000.00 |      363.04 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2291.00 |        5.22 |        0.20 |       40.00 |      283.80 |        0.70 | 10000000.00 |      360.50 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2321.00 |        5.25 |        0.20 |       40.00 |      283.50 |        0.70 | 10000000.00 |      357.54 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2351.00 |        5.39 |        0.20 |       40.00 |      283.10 |        0.70 | 10000000.00 |      354.96 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2381.00 |        5.55 |        0.20 |       40.00 |      282.60 |        0.70 | 10000000.00 |      352.05 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2411.00 |        5.64 |        0.20 |       40.00 |      282.20 |        0.70 | 10000000.00 |      348.59 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2441.00 |        5.69 |        0.20 |       40.00 |      281.80 |        0.70 | 10000000.00 |      345.67 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2471.00 |        5.72 |        0.20 |       40.00 |      281.60 |        0.80 | 10000000.00 |      342.78 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2501.00 |        5.75 |        0.20 |       40.00 |      281.60 |        0.80 | 10000000.00 |      338.81 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2531.00 |        5.77 |        0.20 |       40.00 |      281.80 |        0.80 | 10000000.00 |      334.57 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2561.00 |        5.80 |        0.20 |       40.00 |      282.00 |        0.90 | 10000000.00 |      330.07 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2591.00 |        5.79 |        0.20 |       40.00 |      282.40 |        0.90 | 10000000.00 |      326.59 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2621.00 |        5.78 |        0.20 |       40.00 |      282.60 |        0.80 | 10000000.00 |      323.27 | 10000000.00 | 10000000.00 |        1.06 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2651.00 |        5.81 |        0.20 |       40.00 |      282.70 |        0.80 | 10000000.00 |      319.93 | 10000000.00 | 10000000.00 |        1.06 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2681.00 |        5.84 |        0.20 |       40.00 |      282.50 |        0.80 | 10000000.00 |      315.52 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2711.00 |        5.88 |        0.20 |       40.00 |      282.10 |        0.80 | 10000000.00 |      310.48 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2741.00 |        5.91 |        0.30 |       40.00 |      281.60 |        0.80 | 10000000.00 |      306.01 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2771.00 |        5.92 |        0.30 |       40.00 |      281.10 |        0.80 | 10000000.00 |      301.33 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2801.00 |        5.90 |        0.30 |       40.00 |      280.80 |        0.80 | 10000000.00 |      296.28 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2831.00 |        5.82 |        0.30 |       40.00 |      280.50 |        0.70 | 10000000.00 |      292.78 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2861.00 |        5.75 |        0.30 |       40.00 |      280.30 |        0.70 | 10000000.00 |      289.61 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2891.00 |        5.72 |        0.30 |       40.00 |      280.20 |        0.70 | 10000000.00 |      285.00 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2921.00 |        5.77 |        0.30 |       40.00 |      280.00 |        0.70 | 10000000.00 |      281.81 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2951.00 |        5.83 |        0.30 |       40.00 |      279.80 |        0.70 | 10000000.00 |      280.05 | 10000000.00 | 10000000.00 |        1.06 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    2981.00 |        5.78 |        0.30 |       40.00 |      279.60 |        0.70 | 10000000.00 |      277.15 | 10000000.00 | 10000000.00 |        1.07 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3011.00 |        5.65 |        0.30 |       40.00 |      279.50 |        0.70 | 10000000.00 |      272.99 | 10000000.00 | 10000000.00 |        1.06 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3041.00 |        5.51 |        0.30 |       40.00 |      279.50 |        0.70 | 10000000.00 |      265.30 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3071.00 |        5.39 |        0.30 |       40.00 |      279.40 |        0.70 | 10000000.00 |      259.78 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3101.00 |        5.35 |        0.30 |       40.00 |      279.30 |        0.80 | 10000000.00 |      255.52 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3131.00 |        5.32 |        0.30 |       40.00 |      278.90 |        0.80 | 10000000.00 |      251.33 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3161.00 |        5.28 |        0.30 |       40.00 |      278.40 |        0.80 | 10000000.00 |      247.64 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3191.00 |        5.25 |        0.30 |       40.00 |      277.90 |        0.80 | 10000000.00 |      244.83 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3221.00 |        5.25 |        0.30 |       40.00 |      277.40 |        0.80 | 10000000.00 |      240.78 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3251.00 |        5.24 |        0.30 |       40.00 |      277.00 |        0.80 | 10000000.00 |      236.52 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3281.00 |        5.15 |        0.30 |       40.00 |      276.80 |        0.80 | 10000000.00 |      233.91 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3311.00 |        4.98 |        0.30 |       40.00 |      276.80 |        0.90 | 10000000.00 |      230.02 | 10000000.00 | 10000000.00 |        1.03 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3341.00 |        4.75 |        0.30 |       40.00 |      277.00 |        0.90 | 10000000.00 |      224.84 | 10000000.00 | 10000000.00 |        1.03 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3371.00 |        4.51 |        0.30 |       40.00 |      277.30 |        0.90 | 10000000.00 |      219.70 | 10000000.00 | 10000000.00 |        1.02 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3401.00 |        4.35 |        0.30 |       40.00 |      277.50 |        0.80 | 10000000.00 |      215.03 | 10000000.00 | 10000000.00 |        1.01 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3431.00 |        4.24 |        0.30 |       40.00 |      277.70 |        0.80 | 10000000.00 |      211.90 | 10000000.00 | 10000000.00 |        1.01 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3461.00 |        4.11 |        0.30 |       40.00 |      277.60 |        0.80 | 10000000.00 |      209.79 | 10000000.00 | 10000000.00 |        1.01 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3491.00 |        3.97 |        0.40 |       40.00 |      277.40 |        0.80 | 10000000.00 |      208.28 | 10000000.00 | 10000000.00 |        1.02 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3521.00 |        3.85 |        0.40 |       40.00 |      277.00 |        0.80 | 10000000.00 |      205.59 | 10000000.00 | 10000000.00 |        1.02 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3551.00 |        3.71 |        0.40 |       40.00 |      276.50 |        0.80 | 10000000.00 |      203.11 | 10000000.00 | 10000000.00 |        1.02 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3581.00 |        3.58 |        0.40 |       40.00 |      275.90 |        0.80 | 10000000.00 |      201.00 | 10000000.00 | 10000000.00 |        1.02 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3611.00 |        3.44 |        0.40 |       40.00 |      275.40 |        0.80 | 10000000.00 |      200.90 | 10000000.00 | 10000000.00 |        1.04 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3641.00 |        3.30 |        0.40 |       40.00 |      275.00 |        0.80 | 10000000.00 |      201.56 | 10000000.00 | 10000000.00 |        1.07 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3671.00 |        3.21 |        0.40 |       40.00 |      274.70 |        0.80 | 10000000.00 |      202.39 | 10000000.00 | 10000000.00 |        1.08 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3701.00 |        3.21 |        0.40 |       40.00 |      274.50 |        0.70 | 10000000.00 |      198.87 | 10000000.00 | 10000000.00 |        1.07 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3731.00 |        3.34 |        0.40 |       40.00 |      274.30 |        0.70 | 10000000.00 |      191.00 | 10000000.00 | 10000000.00 |        1.05 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3761.00 |        3.46 |        0.50 |       40.00 |      274.10 |        0.70 | 10000000.00 |      184.42 | 10000000.00 | 10000000.00 |        1.03 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3791.00 |        3.55 |        0.50 |       40.00 |      274.00 |        0.70 | 10000000.00 |      178.41 | 10000000.00 | 10000000.00 |        1.01 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3821.00 |        3.56 |        0.50 |       40.00 |      273.90 |        0.70 | 10000000.00 |      173.63 | 10000000.00 | 10000000.00 |        1.00 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3851.00 |        3.53 |        0.50 |       40.00 |      273.60 |        0.70 | 10000000.00 |      170.41 | 10000000.00 | 10000000.00 |        0.99 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3881.00 |        3.49 |        0.60 |       40.00 |      273.40 |        0.70 | 10000000.00 |      168.10 | 10000000.00 | 10000000.00 |        0.99 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3911.00 |        3.43 |        0.60 |       40.00 |      273.20 |        0.70 | 10000000.00 |      165.89 | 10000000.00 | 10000000.00 |        0.98 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3941.00 |        3.34 |        0.60 |       40.00 |      273.20 |        0.80 | 10000000.00 |      163.83 | 10000000.00 | 10000000.00 |        0.99 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    3971.00 |        3.13 |        0.50 |       40.00 |      273.30 |        0.80 | 10000000.00 |      162.03 | 10000000.00 | 10000000.00 |        0.99 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    4001.00 |        2.83 |        0.50 |       40.00 |      273.50 |        0.80 | 10000000.00 |      160.05 | 10000000.00 | 10000000.00 |        0.99 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    4031.00 |        2.53 |        0.60 |       40.00 |      273.60 |        0.90 | 10000000.00 |      157.95 | 10000000.00 | 10000000.00 |        0.99 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    4061.00 |        2.23 |        0.60 |       40.00 |      273.70 |        0.90 | 10000000.00 |      155.44 | 10000000.00 | 10000000.00 |        0.99 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    4091.00 |        2.02 |        0.60 |       40.00 |      273.60 |        0.90 | 10000000.00 |      153.05 | 10000000.00 | 10000000.00 |        0.99 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    4121.00 |        1.97 |        0.60 |       40.00 |      273.50 |        0.90 | 10000000.00 |      150.77 | 10000000.00 | 10000000.00 |        0.99 |        0.00 | 10000000.00
      7755 | 20240709050000 |   10000000 |       1104 |          0 |    4151.00 |        1.91 |        0.60 |       40.00 |      273.50 |        0.90 | 10000000.00 |      148.94 | 10000000.00 | 10000000.00 |        0.99 |        0.00 | 10000000.00
